com_02121_01655990736	Para hacer esa receta necesitas dos berenjenas asadas y chile en polvo
com_02436_00180487491	Tocar el xilófono es mi hobby favorito
com_09697_01724507888	Necesito un teléfono inteligente
com_08421_01889920035	Lo importante es ayudar a los niños a aprender sin traumarlos.
com_05223_01222527364	La calle está llena de hoyos
com_04310_00067144461	Estoy muy contenta, tengo vacaciones
com_02484_02051972748	Tengo muchísimas ganas de ver una buena película
com_03349_01818770164	Si es importante que te sientas cómodo en una bici.
com_03397_00301964797	Alex podrías proponerme algún restaurante para hoy en la noche
com_01523_00188955970	¿Sabes cuáles son los equipos con mejor calidad de fútbol?
com_08421_00966258333	Toda ésta información la puede encontrar en la página web de la secretaría de deportes
com_03397_01704062085	¿Hay fútbol femenino en Nicaragua?
com_05223_01281606856	¿Qué tan lejos está usted de su auto?
com_08784_01308739970	Te quiero pedir como unas ocho cajas de papel higiénico y treinta de toallas no desechables
com_02436_01823386991	¿De qué edades son tus hijos Alex?
com_02484_01996855219	Este mismo artista de performance, se dejó golpear por treinta personas en Alemania para comprobar su nivel de dolor
com_06136_00304977709	Voy a hacer eso, te voy a hacer caso
com_03034_00359508017	Para abrir los poros de la piel lo mejor es ir a un sauna, a un vapor
com_07508_01648759976	Solo recuerda que para poder pescar necesitas llevar una identificación para que te permitan alquilar el equipo
com_08784_01451627749	De postre voy a servir manzanas asadas sobre pan de nueces
com_09334_00204811781	¿Te interesa el teatro cabaret?
com_05223_00276615240	Estoy preocupado, no se que me está pasando
com_01523_01533097971	Los zapatos se estropearon con la lluvia torrencial de ayer
com_06136_00550414231	¿Dónde están las estaciones de tren más usadas en el país?
com_02436_00707819896	¿Qué necesito para aplicar para una tarjeta de crédito?
com_03397_00455075351	La película me llegó al corazón
com_08421_01151029006	Ayer solamente jugó setenta y dos minutos y metió un gol
com_09334_00347372707	Las tejas rojas del tejado no son de México, son de Texas
com_02436_01701953209	¿Me puedes ayudar a buscar un coche nuevo?
com_03397_00210046059	Los sandwiches están fríos
com_02436_01169712070	¿Qué dice el titular del Lunes pasado?
com_03034_01898172571	¿Cuál es la diferencia entre drogas blandas y drogas duras?
com_02121_00789801138	De postre voy a servir un pastel de tres chocolates
com_07508_00682102281	Las bocinas estas que te dije son enormes, ¿sabes que se puede hacer con ellas?
com_02121_00491097910	La oscuridad del pozo era obscena por naturaleza
com_06136_02079630611	Esa película es un remake de La Bella y la Bestia ¿cierto?
com_02436_00046431173	La obscuridad del pozo era obscena por naturaleza
com_01523_00700793916	A cincuenta metros de su trabajo hay un gimnasio
com_00610_00761631502	Me encanta la comida de mar y quiero cocinar una cazuela de mariscos
com_04310_01898168578	En mi sistema acabo de encontrar que hay un podcast en donde se entrevista a todos los integrantes de la banda
com_00610_00831455571	¿En qué calle está la casa?
com_09334_00226786324	En la cultura Egipcia, el alacrán simboliza la fuerza del faraón.
com_02121_00659999162	Veracruz se encuentra situada en la costa del Golfo de México
com_04310_00047899641	El Llano en Llamas es un clásico de Juan Rulfo
com_05223_00812505641	La obscuridad del pozo era obscena por naturaleza
com_09334_02107520087	El dictador Franco estuvo cuarenta años en el poder.
com_07049_00077425536	Está muy cansado
com_08421_02135183062	Tiene el tiempo contado
com_05223_01875572088	La pronunciación del francés es difícil
com_03349_01696160637	Mi conexión de internet es muy mala.
com_03397_01077789566	¿Sabes en dónde van a ser los próximos mundiales de natación?
com_07508_00565502240	La temperatura minima para mañana va a ser de trece grados centígrados
com_02436_00968809080	Te voy a mandar el menú de comida a tu correo electrónico.
com_08784_00747945674	Los niños tienen mucha imaginación
com_01523_00599170693	La obscuridad del pozo era obscena por naturaleza
com_03034_00026804743	La goma de mascar proviene del interior de unos árboles de los que no me se el nombre
com_05223_00276583604	¿Cómo va tu estado psicológico?
com_06136_01816459097	Los carros híbridos son amigables con el medio ambiente.
com_07508_00301101206	La temperatura máxima para mañana va a ser de veintinueve grados centígrados
com_03034_01929112316	¿Conoces la historia del cine sonoro?
com_02436_01338072514	Quiero saber alguna información curiosa sobre la reina de Inglaterra.
com_09334_00305202635	Voy a Europa a pasar mi cumpleaños.
com_08784_00362526870	Tiene el tiempo contado
com_03034_02118890710	¿Has visto alguna vez una aurora boreal?
com_00610_01399950713	Me gustaría organizar unas charlas sobre fotografía con drones
com_02436_00832191156	¿Cuántas personas vas a invitar al cine?
com_06136_01897189612	¿Usted sabe algo sobre dietas?
com_03034_01053579835	La piel de los elefantes es las más dura que existe
com_03349_01644457096	Ayer llovió mucho, y llegue tarde a mi reunión
com_03349_02016570815	Por las tardes se escucha música en la Plaza.
com_09697_00516520438	¿Te gusta la nieve?
com_05223_01333855974	He encontrado una psicóloga a cinco minutos de tu casa, si quieres te puedo dar su numero de teléfono
com_03349_01971113886	Ando haciendo una tarea de la universidad.
com_02436_02121464262	Acabo de ver unas estadísticas impactantes.
com_08421_00939127167	Los murales de Toledo pasarán a la historia.
com_03034_00798962473	La granizada destruyó toda la plantación de lechuga
com_05223_01151103732	Ayer llovió mucho, y llegue tarde a mi reunión
com_04310_00543850960	¿Quiero saber el origen de la palabra astronauta?
com_08784_00121183198	Si quiere le puedo dar algunas recomendaciones alimenticias
com_04310_01783328875	Del metro al cine son tres minutos
com_06136_00547123066	Ayer llovió mucho, y llegue tarde a mi reunión
com_08421_00079238373	Esa ciudad es muy romántica.
com_09334_00290417382	Me reencontré con un novia que no veía desde la secundaria gracias a Facebook.
com_03397_01417171786	Los zapatos se estropearon con la lluvia torrencial de ayer
com_07049_01240912241	La mermelada de zarzamora es muy fácil de hacer
com_05223_01389115240	Te veo muy alegre y eso me parece maravilloso
com_03034_00620809937	¿Sabes escribir código?, necesito hacer una página web y no se como
com_08784_00091673787	En las zonas que no han sido afectadas en donde se encuentran todos los centros de acopio
com_04310_01683752212	Lo interesante de su educación es que ella no quería ser historiadora quería ser cocinera
com_01523_00023325432	El precio del boleto del concierto por persona y sin descuento es de trescientos veinte pesos
com_06136_01026994474	¿Cómo se llama el cuadro de los alcatraces de Diego Rivera?
com_00610_01041502986	Las coles de Bruselas no me gustan
com_00610_01448106783	Me gustaría organizar unas charlas sobre cerveza artesanal
com_07049_02114570454	Los sandwiches están fríos
com_07508_01313941784	También esta la dieta balanceada de calorías restringidas, ésta dieta viene con supervisión del cardiólogo
com_09334_00339279278	Hay ciertas bacterias que son buenas para la salud
com_05223_00517018329	La próxima vez que vaya al supermercado voy a comprar ese queso
com_08784_01665419697	¿En el restaurante también se come carne?
com_03349_00700601152	Te recomiendo que mejor te tomes un té, la cafeína te puede poner más nervioso.
com_02484_01018512927	Los niños tienen mucha imaginación
com_08421_01490251040	Toda ésta información la puede encontrar en la página web de la secretaría de cultura
com_08784_02003969527	Aquí damos vuelta a la izquierda
com_03397_00652184243	¿Sabes en dónde van a ser los juegos olímpicos?
com_00610_01870400951	Le puedo compartir algunas ligas de video para que usted vea lo que pasó
com_01523_01425710019	En este momento no puedo ayudarlo
com_09697_01073815430	¿Cuánto tiempo hago de aquí a Bogotá en moto?
com_02121_00139355388	Aquí damos vuelta a la derecha
com_07508_02023810859	Es un medicamento que todavía está en fase experimental y puede ocasionar problemas con los efectos secundarios
com_02121_01125203499	Me estoy muriendo de frío, no se que hacer, estoy helado
com_09334_01884261450	Leí una nota donde recomiendan que los ciclistas usen casco.
com_05223_01292224511	Tiene el tiempo contado
com_03397_00545536432	En mi base de datos tengo veintitrés diferentes recomendaciones para pasar un día en el campo
com_03034_01488961277	Necesito un martillo y varios clavos para colgar bien el cuadro
com_09334_00606428438	Voy a la Ciudad de México por cuatro días.
com_02436_00321718614	Oye, me ayudas a buscar una navaja suiza, que mi amigo quiere una para su cumpleaños.
com_07049_00622712894	Los niños tienen mucha imaginación
com_05223_01696866366	En el internet está todo más o menos confuso con las últimas noticias
com_09697_02070697473	La calle está llena de hoyos
com_04310_00382881386	¿Las ruedas van en la parte de atrás o en la parte de adelante?
com_01523_02006469874	La selección juvenil sub dieciséis no ha pasado a la final
com_03034_00439851460	Los libros electrónicos tienen un mercado y los libros de papel otro
com_02121_02080288221	Los sandwiches están fríos
com_07049_01719214987	Quiero saber qué está pasando en Argentina.
com_07049_00456063121	¿Qué tipo de viaje quieres hacer en tus vacaciones?
com_02436_00889966741	¿En qué otras películas sale Diego Luna?
com_03397_01139364714	¿Hay fútbol femenino en México?
com_02121_00984672525	Estoy muy emocionado porque está Santana aquí en Monterrey
com_09697_00412056091	Necesito un traje de buzo
com_09334_01740450860	¿Conoces el jardín botánico?
com_02484_00418476743	Los zapatos se estropearon con la lluvia torrencial de ayer
com_03349_02079430333	Ando buscando las recetas de comida más populares del dos mil dieciséis.
com_08784_01384744421	Quiero sacar dinero en efectivo, ¿cuál es el cajero automático más cercano?
com_07049_01645366048	Tienes muy pocas opciones si quieres trabajar con el programa de diseño.
com_00610_00965877908	¿Deseas enviar datos a tus amigos de que estas bien?
com_02436_01637300885	Solo quiero invitar a mi familia.
com_02484_01942267215	Las reseñas de los críticos la muestran como una película fallida
com_02436_00115278461	Según las noticias de CNN en Español la popularidad del Señor Donald Trump ha bajado dramáticamente.
com_03349_00299901851	Los cabecillas de la banda huyeron a caballo
com_06136_00836359150	Las bicicletas son amigables con el medio ambiente.
com_02121_01297983082	La granizada destruyó toda la plantación de lechuga
com_04310_00857869313	Lo primero que tiene que hacer es mantener la calma
com_07508_01175001290	De hecho te puedo mandar directamente el link a tu iPad
com_00610_00587260496	¿Hay alguna opción en el menú para alguien que no come carne?
com_04310_01867791676	Haz este ejercicio como si estuvieras haciendo gárgaras de bicarbonato
com_02436_00920242379	Parece que necesitas una crema extra hidratante.
com_01523_01066492627	Hay que llegar al aeropuerto un poco antes por la cuestión de las maletas
com_07049_01111771335	¿Y ese canal de documentales es aburrido para niños?
com_08784_00186873463	Necesito configurarlo en la pantalla pero estoy un poco perdido, ¿me puedes ayudar?
com_04310_01775269129	Vamos a usar la app de la embajada de Francia que es para gente que no sabe nada de Francés
com_08784_00218228215	¿Puedes verificar si hay alguna estación de tren cerca del aeropuerto?
com_09334_01829336066	La pronunciación del francés es difícil
com_00610_00113450014	Me acabo de comprar un proyector de diapositivas pero no tengo idea de como armarlo
com_09697_02000930211	Por las tardes se escucha música en la Plaza.
com_02484_00596761242	Resérvame siete boletos por favor para la sesión de las cinco de la tarde
com_02121_02062194376	Me parece muy interesante el libro de Rafael sobre fotografía digital
com_06136_00173575524	Los corazones de pollo son una delicia
